origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,pure_lightgbm_cases,predicted_cases,pure_lightgbm_log_incidence,predicted_log_incidence,outbreak_probability,alert_threshold,predicted_outbreak_from_cases,predicted_outbreak_from_probability,alert_level,alert_level_from_cases,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features,mae,rmse,r2,mode,model_scope,horizon,total_predicted_cases,actual_cases_available,forecast_available
2025,24,2025,31,7,H+7,33,0.3400076958019958,70,0.7204226032537715,0.5425699602123127,971651.9121394397,77.75,131,70,0.7204226032537715,0.5425699602123127,FALSE,30.436293630167633,30.436293630167633,0.27249947530732904,0.27249947530732904,0.3239333300851035,0.5,0,0,Watch,Low,-39.56370636983237,39.56370636983237,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,30.436293630167633,TRUE,TRUE
2025,24,2025,32,8,H+8,33,0.3400076958019958,67,0.6894367904424653,0.5243952132982809,971807.7266662965,77.75,131,67,0.6894367904424653,0.5243952132982809,FALSE,42.77333987740237,42.77333987740237,0.36474172151186085,0.36474172151186085,0.42313062215021846,0.5,0,0,Watch,Watch,-24.22666012259763,24.22666012259763,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,42.77333987740237,TRUE,TRUE
2025,24,2025,33,9,H+9,33,0.3400076958019958,68,0.6996145890185378,0.5304015130170059,971963.7221315606,77.75,131,68,0.6996145890185378,0.5304015130170059,FALSE,35.23210004645315,35.23210004645315,0.3093092798016124,0.3093092798016124,0.3643746625628388,0.5,0,0,Watch,Low,-32.76789995354685,32.76789995354685,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,35.23210004645315,TRUE,TRUE
2025,24,2025,34,10,H+10,33,0.3400076958019958,52,0.5349134409449519,0.4284739891852948,972119.898653871,77.75,131,52,0.5349134409449519,0.4284739891852948,FALSE,33.65505471499846,33.65505471499846,0.29728782456318814,0.29728782456318814,0.3513502861189156,0.5,0,0,Watch,Low,-18.344945285001543,18.344945285001543,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,33.65505471499846,TRUE,TRUE
2025,24,2025,35,11,H+11,33,0.3400076958019958,50,0.5142571329222491,0.4149249773992756,972276.2563520832,77.75,131,50,0.5142571329222491,0.4149249773992756,FALSE,38.40275624779981,38.40275624779981,0.33287852015496666,0.33287852015496666,0.3897741383668921,0.5,0,0,Watch,Low,-11.597243752200193,11.597243752200193,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,38.40275624779981,TRUE,TRUE
2025,24,2025,36,12,H+12,33,0.3400076958019958,66,0.6787101413683427,0.5180257255314995,972432.7953452687,77.75,131,66,0.6787101413683427,0.5180257255314995,FALSE,39.31653140163012,39.31653140163012,0.3395468189434214,0.3395468189434214,0.3969039816204477,0.5,0,0,Watch,Watch,-26.683468598369878,26.683468598369878,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,39.31653140163012,TRUE,TRUE
2025,25,2025,25,0,H+0,40,0.4120649238738004,40,0.4120649238738004,0.345053118094594,970720.8180682338,77.75,131,40,0.4120649238738004,0.345053118094594,FALSE,30.081523142108818,30.081523142108818,0.26994202946098356,0.26994202946098356,0.32084141309739145,0.5,0,0,Watch,Low,-9.918476857891182,9.918476857891182,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,30.081523142108818,TRUE,TRUE
2025,25,2025,26,1,H+1,40,0.4120649238738004,24,0.24719955110358233,0.22090067883800246,970875.5494439973,77.75,131,24,0.24719955110358233,0.22090067883800246,FALSE,38.09354504342315,38.09354504342315,0.33100216117522185,0.33100216117522185,0.38734244218327885,0.5,0,0,Watch,Low,14.093545043423148,14.093545043423148,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,38.09354504342315,TRUE,TRUE
2025,25,2025,27,2,H+2,40,0.4120649238738004,35,0.36044183374147426,0.3078095247376951,971030.4610508567,77.75,131,35,0.36044183374147426,0.3078095247376951,FALSE,38.40780813090821,38.40780813090821,0.3332789965647981,0.3332789965647981,0.3898137871073578,0.5,0,0,Watch,Low,3.407808130908208,3.407808130908208,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,38.40780813090821,TRUE,TRUE
2025,25,2025,28,3,H+3,40,0.4120649238738004,48,0.4942412894366389,0.4016185793170066,971185.5530061605,77.75,131,48,0.4942412894366389,0.4016185793170066,FALSE,43.342442199389,43.342442199389,0.3689974005766185,0.3689974005766185,0.4273376847540691,0.5,0,0,Watch,Watch,-4.657557800611002,4.657557800611002,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,43.342442199389,TRUE,TRUE
2025,25,2025,29,4,H+4,40,0.4120649238738004,45,0.46327714044343,0.3806785370735137,971340.8254274717,77.75,131,45,0.46327714044343,0.3806785370735137,FALSE,53.23442697140325,53.23442697140325,0.4369966930933816,0.4369966930933816,0.49575204799285433,0.5,0,0,Watch,Watch,8.234426971403252,8.234426971403252,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,53.23442697140325,TRUE,TRUE
2025,25,2025,30,5,H+5,40,0.4120649238738004,54,0.5558436115383246,0.44201791398161894,971496.2784325674,77.75,131,54,0.5558436115383246,0.44201791398161894,FALSE,56.309255208152734,56.309255208152734,0.45718032321583585,0.45718032321583585,0.5153046809885775,0.5,0,1,Moderate,Watch,2.3092552081527344,2.3092552081527344,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,56.309255208152734,TRUE,TRUE
2025,25,2025,31,6,H+6,40,0.4120649238738004,70,0.7204226032537715,0.5425699602123127,971651.9121394397,77.75,131,70,0.7204226032537715,0.5425699602123127,FALSE,44.44061883665573,44.44061883665573,0.37663467960364905,0.37663467960364905,0.4353693746173346,0.5,0,0,Watch,Watch,-25.55938116334427,25.55938116334427,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,44.44061883665573,TRUE,TRUE
2025,25,2025,32,7,H+7,40,0.4120649238738004,67,0.6894367904424653,0.5243952132982809,971807.7266662965,77.75,131,67,0.6894367904424653,0.5243952132982809,FALSE,69.5798592429664,69.5798592429664,0.5399865625136715,0.5399865625136715,0.5913588139738405,0.5,0,1,Moderate,Moderate,2.579859242966407,2.579859242966407,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,69.5798592429664,TRUE,TRUE
2025,25,2025,33,8,H+8,40,0.4120649238738004,68,0.6996145890185378,0.5304015130170059,971963.7221315606,77.75,131,68,0.6996145890185378,0.5304015130170059,FALSE,73.76243880581822,73.76243880581822,0.5646892683944972,0.5646892683944972,0.6127609356376487,0.5,0,1,Moderate,Moderate,5.7624388058182205,5.7624388058182205,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,73.76243880581822,TRUE,TRUE
2025,25,2025,34,9,H+9,40,0.4120649238738004,52,0.5349134409449519,0.4284739891852948,972119.898653871,77.75,131,52,0.5349134409449519,0.4284739891852948,FALSE,40.899516386382516,40.899516386382516,0.3511673188212786,0.3511673188212786,0.40905882189721543,0.5,0,0,Watch,Watch,-11.100483613617484,11.100483613617484,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,40.899516386382516,TRUE,TRUE
2025,25,2025,35,10,H+10,40,0.4120649238738004,50,0.5142571329222491,0.4149249773992756,972276.2563520832,77.75,131,50,0.5142571329222491,0.4149249773992756,FALSE,35.87063582650479,35.87063582650479,0.3140327779811498,0.3140327779811498,0.36957347202672275,0.5,0,0,Watch,Low,-14.129364173495212,14.129364173495212,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,35.87063582650479,TRUE,TRUE
2025,25,2025,36,11,H+11,40,0.4120649238738004,66,0.6787101413683427,0.5180257255314995,972432.7953452687,77.75,131,66,0.6787101413683427,0.5180257255314995,FALSE,42.41373806869611,42.41373806869611,0.3619736674270828,0.3619736674270828,0.42045636188752555,0.5,0,0,Watch,Watch,-23.586261931303888,23.586261931303888,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,42.41373806869611,TRUE,TRUE
2025,25,2025,37,12,H+12,40,0.4120649238738004,52,0.5346551567518762,0.428305702218925,972589.5157527165,77.75,131,52,0.5346551567518762,0.428305702218925,FALSE,38.596987359455824,38.596987359455824,0.3342180264626428,0.3342180264626428,0.3912966711551218,0.5,0,0,Watch,Low,-13.403012640544176,13.403012640544176,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,38.596987359455824,TRUE,TRUE
2025,26,2025,26,0,H+0,24,0.24719955110358233,24,0.24719955110358233,0.22090067883800246,970875.5494439973,77.75,131,24,0.24719955110358233,0.22090067883800246,FALSE,32.3956913918429,32.3956913918429,0.2879383011772019,0.2879383011772019,0.3407581662795175,0.5,0,0,Watch,Low,8.395691391842902,8.395691391842902,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,32.3956913918429,TRUE,TRUE
2025,26,2025,27,1,H+1,24,0.24719955110358233,35,0.36044183374147426,0.3078095247376951,971030.4610508567,77.75,131,35,0.36044183374147426,0.3078095247376951,FALSE,38.090918814815076,38.090918814815076,0.3309377788367328,0.3309377788367328,0.38732174757260973,0.5,0,0,Watch,Low,3.090918814815076,3.090918814815076,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,38.090918814815076,TRUE,TRUE
2025,26,2025,28,2,H+2,24,0.24719955110358233,48,0.4942412894366389,0.4016185793170066,971185.5530061605,77.75,131,48,0.4942412894366389,0.4016185793170066,FALSE,39.55358583841691,39.55358583841691,0.3416524755478245,0.3416524755478245,0.39873997982780784,0.5,0,0,Watch,Watch,-8.446414161583093,8.446414161583093,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,39.55358583841691,TRUE,TRUE
2025,26,2025,29,3,H+3,24,0.24719955110358233,45,0.46327714044343,0.3806785370735137,971340.8254274717,77.75,131,45,0.46327714044343,0.3806785370735137,FALSE,47.3909932507184,47.3909932507184,0.39736070913063015,0.39736070913063015,0.456393945953518,0.5,0,0,Watch,Watch,2.3909932507184024,2.3909932507184024,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,47.3909932507184,TRUE,TRUE
2025,26,2025,30,4,H+4,24,0.24719955110358233,54,0.5558436115383246,0.44201791398161894,971496.2784325674,77.75,131,54,0.5558436115383246,0.44201791398161894,FALSE,62.79056874077019,62.79056874077019,0.49854762894158766,0.49854762894158766,0.5540710922945489,0.5,0,1,Moderate,Moderate,8.79056874077019,8.79056874077019,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,62.79056874077019,TRUE,TRUE
2025,26,2025,31,5,H+5,24,0.24719955110358233,70,0.7204226032537715,0.5425699602123127,971651.9121394397,77.75,131,70,0.7204226032537715,0.5425699602123127,FALSE,55.10695371840728,55.10695371840728,0.44925681488363306,0.44925681488363306,0.5077512539833823,0.5,0,1,Moderate,Watch,-14.893046281592717,14.893046281592717,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,55.10695371840728,TRUE,TRUE
2025,26,2025,32,6,H+6,24,0.24719955110358233,67,0.6894367904424653,0.5243952132982809,971807.7266662965,77.75,131,67,0.6894367904424653,0.5243952132982809,FALSE,46.689084333039226,46.689084333039226,0.39233624026597835,0.39233624026597835,0.45146417800634964,0.5,0,0,Watch,Watch,-20.310915666960774,20.310915666960774,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,46.689084333039226,TRUE,TRUE
2025,26,2025,33,7,H+7,24,0.24719955110358233,68,0.6996145890185378,0.5304015130170059,971963.7221315606,77.75,131,68,0.6996145890185378,0.5304015130170059,FALSE,72.08596160857417,72.08596160857417,0.5548345474690164,0.5548345474690164,0.6043204575690341,0.5,0,1,Moderate,Moderate,4.085961608574166,4.085961608574166,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,72.08596160857417,TRUE,TRUE
2025,26,2025,34,8,H+8,24,0.24719955110358233,52,0.5349134409449519,0.4284739891852948,972119.898653871,77.75,131,52,0.5349134409449519,0.4284739891852948,FALSE,80.7697224406698,80.7697224406698,0.6047867487767169,0.6047867487767169,0.6461346742033331,0.5,1,1,Moderate,High,28.769722440669796,28.769722440669796,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,80.7697224406698,TRUE,TRUE
2025,26,2025,35,9,H+9,24,0.24719955110358233,50,0.5142571329222491,0.4149249773992756,972276.2563520832,77.75,131,50,0.5142571329222491,0.4149249773992756,FALSE,55.72257147220883,55.72257147220883,0.4530574738618596,0.4530574738618596,0.511633447126473,0.5,0,1,Moderate,Watch,5.722571472208827,5.722571472208827,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,55.72257147220883,TRUE,TRUE
2025,26,2025,36,10,H+10,24,0.24719955110358233,66,0.6787101413683427,0.5180257255314995,972432.7953452687,77.75,131,66,0.6787101413683427,0.5180257255314995,FALSE,44.342712069423094,44.342712069423094,0.37569137194788593,0.37569137194788593,0.434657915064221,0.5,0,0,Watch,Watch,-21.657287930576906,21.657287930576906,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,44.342712069423094,TRUE,TRUE
2025,26,2025,37,11,H+11,24,0.24719955110358233,52,0.5346551567518762,0.428305702218925,972589.5157527165,77.75,131,52,0.5346551567518762,0.428305702218925,FALSE,51.40695506479381,51.40695506479381,0.4243245257433501,0.4243245257433501,0.48375958517179396,0.5,0,0,Watch,Watch,-0.5930449352061871,0.5930449352061871,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,51.40695506479381,TRUE,TRUE
2025,26,2025,38,12,H+12,24,0.24719955110358233,49,0.5037284035048227,0.40794762644456667,972746.4176939323,77.75,131,49,0.5037284035048227,0.40794762644456667,FALSE,41.338600413430555,41.338600413430555,0.35414928843120613,0.35414928843120613,0.412386687341344,0.5,0,0,Watch,Watch,-7.661399586569445,7.661399586569445,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,41.338600413430555,TRUE,TRUE
2025,27,2025,27,0,H+0,35,0.36044183374147426,35,0.36044183374147426,0.3078095247376951,971030.4610508567,77.75,131,35,0.36044183374147426,0.3078095247376951,FALSE,29.24645650873041,29.24645650873041,0.2632791516425841,0.2632791516425841,0.31350766030652233,0.5,0,0,Watch,Low,-5.753543491269589,5.753543491269589,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,29.24645650873041,TRUE,TRUE
2025,27,2025,28,1,H+1,35,0.36044183374147426,48,0.4942412894366389,0.4016185793170066,971185.5530061605,77.75,131,48,0.4942412894366389,0.4016185793170066,FALSE,26.3587653796626,26.3587653796626,0.24012504919307306,0.24012504919307306,0.2875314373531447,0.5,0,0,Low,Low,-21.6412346203374,21.6412346203374,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,26.3587653796626,TRUE,TRUE
2025,27,2025,29,2,H+2,35,0.36044183374147426,45,0.46327714044343,0.3806785370735137,971340.8254274717,77.75,131,45,0.46327714044343,0.3806785370735137,FALSE,33.03332330505283,33.03332330505283,0.292729041054511,0.292729041054511,0.3461425349317476,0.5,0,0,Watch,Low,-11.966676694947168,11.966676694947168,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,33.03332330505283,TRUE,TRUE
2025,27,2025,30,3,H+3,35,0.36044183374147426,54,0.5558436115383246,0.44201791398161894,971496.2784325674,77.75,131,54,0.5558436115383246,0.44201791398161894,FALSE,40.16422592850701,40.16422592850701,0.34601686408073884,0.34601686408073884,0.403443715496151,0.5,0,0,Watch,Watch,-13.835774071492992,13.835774071492992,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,40.16422592850701,TRUE,TRUE
2025,27,2025,31,4,H+4,35,0.36044183374147426,70,0.7204226032537715,0.5425699602123127,971651.9121394397,77.75,131,70,0.7204226032537715,0.5425699602123127,FALSE,51.12791432685915,51.12791432685915,0.42277822587081937,0.42277822587081937,0.48190349625068574,0.5,0,0,Watch,Watch,-18.87208567314085,18.87208567314085,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,51.12791432685915,TRUE,TRUE
2025,27,2025,32,5,H+5,35,0.36044183374147426,67,0.6894367904424653,0.5243952132982809,971807.7266662965,77.75,131,67,0.6894367904424653,0.5243952132982809,FALSE,46.6739512907302,46.6739512907302,0.3922310490982816,0.3922310490982816,0.45135740213885256,0.5,0,0,Watch,Watch,-20.3260487092698,20.3260487092698,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,46.6739512907302,TRUE,TRUE
2025,27,2025,33,6,H+6,35,0.36044183374147426,68,0.6996145890185378,0.5304015130170059,971963.7221315606,77.75,131,68,0.6996145890185378,0.5304015130170059,FALSE,32.22766808998025,32.22766808998025,0.2863607598194733,0.2863607598194733,0.339331957087742,0.5,0,0,Watch,Low,-35.77233191001975,35.77233191001975,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,32.22766808998025,TRUE,TRUE
2025,27,2025,34,7,H+7,35,0.36044183374147426,52,0.5349134409449519,0.4284739891852948,972119.898653871,77.75,131,52,0.5349134409449519,0.4284739891852948,FALSE,45.2282863009175,45.2282863009175,0.38202874084954513,0.38202874084954513,0.4410606411852216,0.5,0,0,Watch,Watch,-6.771713699082497,6.771713699082497,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,45.2282863009175,TRUE,TRUE
2025,27,2025,35,8,H+8,35,0.36044183374147426,50,0.5142571329222491,0.4149249773992756,972276.2563520832,77.75,131,50,0.5142571329222491,0.4149249773992756,FALSE,56.73989619428035,56.73989619428035,0.45968679752143254,0.45968679752143254,0.5179818858879468,0.5,0,1,Moderate,Watch,6.739896194280348,6.739896194280348,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,56.73989619428035,TRUE,TRUE
2025,27,2025,36,9,H+9,35,0.36044183374147426,66,0.6787101413683427,0.5180257255314995,972432.7953452687,77.75,131,66,0.6787101413683427,0.5180257255314995,FALSE,43.167494993484084,43.167494993484084,0.36735635523245386,0.36735635523245386,0.42604767225629103,0.5,0,0,Watch,Watch,-22.832505006515916,22.832505006515916,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,43.167494993484084,TRUE,TRUE
