origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,environmental_lightgbm_cases,predicted_cases,environmental_lightgbm_log_incidence,predicted_log_incidence,predicted_outbreak_from_cases,outbreak_probability,alert_threshold,predicted_outbreak_from_probability,alert_level,alert_level_from_cases,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features,mae,rmse,r2,mode,model_scope,horizon,total_predicted_cases,actual_cases_available,forecast_available
2026,1,2026,9,8,H+8,37,0.37937759356115097,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,89.53934715647762,89.53934715647762,0.6506982597129585,0.6506982597129585,1,0.6838793943248869,0.5,1,Moderate,High,29.539347156477618,29.539347156477618,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,89.53934715647762,TRUE,TRUE
2026,1,2026,10,9,H+9,37,0.37937759356115097,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,75.10775502526056,75.10775502526056,0.570399062378738,0.570399062378738,0,0.6194037365921524,0.5,1,Moderate,Moderate,27.10775502526056,27.10775502526056,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,75.10775502526056,TRUE,TRUE
2026,1,2026,11,10,H+10,37,0.37937759356115097,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,58.38104612025083,58.38104612025083,0.4685159633369539,0.4685159633369539,0,0.5280497125418828,0.5,1,Moderate,Watch,11.38104612025083,11.38104612025083,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,58.38104612025083,TRUE,TRUE
2026,1,2026,12,11,H+11,37,0.37937759356115097,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,59.55231374759881,59.55231374759881,0.47592995972883223,0.47592995972883223,0,0.5351061400052314,0.5,1,Moderate,Watch,3.5523137475988094,3.5523137475988094,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,59.55231374759881,TRUE,TRUE
2026,1,2026,13,12,H+12,37,0.37937759356115097,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,52.64926243894167,52.64926243894167,0.43098280368809533,0.43098280368809533,0,0.4919426437080583,0.5,0,Watch,Watch,14.649262438941669,14.649262438941669,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,25.664963887727072,31.147897783655967,-1.385826668554099,environmental_only,city,12,52.64926243894167,TRUE,TRUE
2026,2,2026,2,0,H+0,48,0.49208479443909914,48,0.49208479443909914,0.40017433290063115,975441.6422216948,77.75,131,48,0.49208479443909914,0.40017433290063115,FALSE,63.878357290283006,63.878357290283006,0.5037200427655654,0.5037200427655654,0,0.5602665754385636,0.5,1,Moderate,Moderate,15.878357290283006,15.878357290283006,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,29.42293637075547,33.08385433880591,-2.78140660611393,environmental_only,city,0,63.878357290283006,TRUE,TRUE
2026,2,2026,3,1,H+1,48,0.49208479443909914,48,0.4920039959249394,0.40012018001185623,975601.8324559081,77.75,131,48,0.4920039959249394,0.40012018001185623,FALSE,70.28347211539585,70.28347211539585,0.5425634716216534,0.5425634716216534,0,0.5950402044356681,0.5,1,Moderate,Moderate,22.283472115395853,22.283472115395853,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,31.780770606156885,36.24477733211242,-3.210566921254256,environmental_only,city,1,70.28347211539585,TRUE,TRUE
2026,2,2026,4,2,H+2,48,0.49208479443909914,38,0.3894391455772097,0.32890017332714555,975762.2065362241,77.75,131,38,0.3894391455772097,0.32890017332714555,FALSE,87.91909701594713,87.91909701594713,0.642395817165672,0.642395817165672,1,0.6772225635743099,0.5,1,Moderate,High,49.91909701594713,49.91909701594713,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,47.502529121785464,50.59054954107221,-7.096314536849759,environmental_only,city,2,87.91909701594713,TRUE,TRUE
2026,2,2026,5,3,H+3,48,0.49208479443909914,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,79.59459611408396,79.59459611408396,0.5964065972372993,0.5964065972372993,1,0.6407456727501417,0.5,1,Moderate,High,46.594596114083956,46.594596114083956,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,39.21005407928563,43.04430217882373,-4.535027297241086,environmental_only,city,3,79.59459611408396,TRUE,TRUE
2026,2,2026,6,4,H+4,48,0.49208479443909914,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,82.81281923967002,82.81281923967002,0.6143309006584021,0.6143309006584021,1,0.6553123540713711,0.5,1,Moderate,High,35.81281923967002,35.81281923967002,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,43.41250918730563,47.10273186071525,-5.671027299844794,environmental_only,city,4,82.81281923967002,TRUE,TRUE
2026,2,2026,7,5,H+5,48,0.49208479443909914,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,72.52058128639105,72.52058128639105,0.5555232534297744,0.5555232534297744,0,0.606526121315149,0.5,1,Moderate,Moderate,20.52058128639105,20.52058128639105,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,35.90224587667373,40.366149990435744,-3.802634001427691,environmental_only,city,5,72.52058128639105,TRUE,TRUE
2026,2,2026,8,6,H+6,48,0.49208479443909914,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,76.5187493727015,76.5187493727015,0.5786774958683653,0.5786774958683653,0,0.6262484395130794,0.5,1,Moderate,Moderate,20.518749372701507,20.518749372701507,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.484353040985404,45.398025857549726,-4.849317879760859,environmental_only,city,6,76.5187493727015,TRUE,TRUE
2026,2,2026,9,7,H+7,48,0.49208479443909914,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,80.29193879033802,80.29193879033802,0.6000367695722938,0.6000367695722938,1,0.6439534315739661,0.5,1,Moderate,High,20.291938790338023,20.291938790338023,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,46.14227520291241,49.528671976025,-5.974155805311899,environmental_only,city,7,80.29193879033802,TRUE,TRUE
2026,2,2026,10,8,H+8,48,0.49208479443909914,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,89.55415289465401,89.55415289465401,0.6506982597129585,0.6506982597129585,1,0.6839395866504141,0.5,1,Moderate,High,41.55415289465401,41.55415289465401,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,89.55415289465401,TRUE,TRUE
2026,2,2026,11,9,H+9,48,0.49208479443909914,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,75.12018658512709,75.12018658512709,0.570399062378738,0.570399062378738,0,0.6194645858139927,0.5,1,Moderate,Moderate,28.120186585127087,28.120186585127087,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,75.12018658512709,TRUE,TRUE
2026,2,2026,12,10,H+10,48,0.49208479443909914,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,58.390718584207924,58.390718584207924,0.4685159633369539,0.4685159633369539,0,0.528108421714975,0.5,1,Moderate,Watch,2.3907185842079244,2.3907185842079244,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,58.390718584207924,TRUE,TRUE
2026,2,2026,13,11,H+11,48,0.49208479443909914,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,59.562189904700176,59.562189904700176,0.47592995972883223,0.47592995972883223,0,0.5351651891782364,0.5,1,Moderate,Watch,21.562189904700176,21.562189904700176,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,59.562189904700176,TRUE,TRUE
2026,2,2026,14,12,H+12,48,0.49208479443909914,32,0.32740723300082697,0.28322759071350606,977376.0862491139,77.75,131,32,0.32740723300082697,0.28322759071350606,FALSE,52.65800231845599,52.65800231845599,0.43098280368809533,0.43098280368809533,0,0.491999751238852,0.5,0,Watch,Watch,20.658002318455992,20.658002318455992,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,25.664963887727072,31.147897783655967,-1.385826668554099,environmental_only,city,12,52.65800231845599,TRUE,TRUE
2026,3,2026,3,0,H+0,48,0.4920039959249394,48,0.4920039959249394,0.40012018001185623,975601.8324559081,77.75,131,48,0.4920039959249394,0.40012018001185623,FALSE,63.88884760418039,63.88884760418039,0.5037200427655654,0.5037200427655654,0,0.5603259018754942,0.5,1,Moderate,Moderate,15.888847604180391,15.888847604180391,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,29.42293637075547,33.08385433880591,-2.78140660611393,environmental_only,city,0,63.88884760418039,TRUE,TRUE
2026,3,2026,4,1,H+1,48,0.4920039959249394,38,0.3894391455772097,0.32890017332714555,975762.2065362241,77.75,131,38,0.3894391455772097,0.32890017332714555,FALSE,70.29502564761252,70.29502564761252,0.5425634716216534,0.5425634716216534,0,0.5951003763769758,0.5,1,Moderate,Moderate,32.29502564761252,32.29502564761252,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,31.780770606156885,36.24477733211242,-3.210566921254256,environmental_only,city,1,70.29502564761252,TRUE,TRUE
2026,3,2026,5,2,H+2,48,0.4920039959249394,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,87.93356377712112,87.93356377712112,0.642395817165672,0.642395817165672,1,0.6772826164320138,0.5,1,Moderate,High,54.93356377712112,54.93356377712112,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,47.502529121785464,50.59054954107221,-7.096314536849759,environmental_only,city,2,87.93356377712112,TRUE,TRUE
2026,3,2026,6,3,H+3,48,0.4920039959249394,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,78.17343348316271,78.17343348316271,0.5882803130896822,0.5882803130896822,1,0.6341186175643081,0.5,1,Moderate,High,31.17343348316271,31.17343348316271,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,39.21005407928563,43.04430217882373,-4.535027297241086,environmental_only,city,3,78.17343348316271,TRUE,TRUE
2026,3,2026,7,4,H+4,48,0.4920039959249394,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,82.82647254466121,82.82647254466121,0.6143309006584021,0.6143309006584021,1,0.6553728777031482,0.5,1,Moderate,High,30.826472544661215,30.826472544661215,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,43.41250918730563,47.10273186071525,-5.671027299844794,environmental_only,city,4,82.82647254466121,TRUE,TRUE
2026,3,2026,8,5,H+5,48,0.4920039959249394,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,72.53254943869814,72.53254943869814,0.5555232534297744,0.5555232534297744,0,0.6065866845676835,0.5,1,Moderate,Moderate,16.53254943869814,16.53254943869814,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,35.90224587667373,40.366149990435744,-3.802634001427691,environmental_only,city,5,72.53254943869814,TRUE,TRUE
2026,3,2026,9,6,H+6,48,0.4920039959249394,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,76.5313897198235,76.5313897198235,0.5786774958683653,0.5786774958683653,0,0.6263091979111233,0.5,1,Moderate,Moderate,16.531389719823494,16.531389719823494,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.484353040985404,45.398025857549726,-4.849317879760859,environmental_only,city,6,76.5313897198235,TRUE,TRUE
2026,3,2026,10,7,H+7,48,0.4920039959249394,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,80.30521542749428,80.30521542749428,0.6000367695722938,0.6000367695722938,1,0.6440142251112184,0.5,1,Moderate,High,32.305215427494275,32.305215427494275,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,46.14227520291241,49.528671976025,-5.974155805311899,environmental_only,city,7,80.30521542749428,TRUE,TRUE
2026,3,2026,11,8,H+8,48,0.4920039959249394,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,89.5689755692584,89.5689755692584,0.6506982597129585,0.6506982597129585,1,0.6839998363496731,0.5,1,Moderate,High,42.5689755692584,42.5689755692584,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,89.5689755692584,TRUE,TRUE
2026,3,2026,12,9,H+9,48,0.4920039959249394,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,75.13263235897804,75.13263235897804,0.570399062378738,0.570399062378738,0,0.619525494864372,0.5,1,Moderate,Moderate,19.132632358978043,19.132632358978043,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,75.13263235897804,TRUE,TRUE
2026,3,2026,13,10,H+10,48,0.4920039959249394,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,58.400402102340294,58.400402102340294,0.4685159633369539,0.4685159633369539,0,0.5281671906680787,0.5,1,Moderate,Watch,20.400402102340294,20.400402102340294,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,58.400402102340294,TRUE,TRUE
2026,3,2026,14,11,H+11,48,0.4920039959249394,32,0.32740723300082697,0.28322759071350606,977376.0862491139,77.75,131,32,0.32740723300082697,0.28322759071350606,FALSE,59.57207734355993,59.57207734355993,0.47592995972883223,0.47592995972883223,0,0.5352242982913789,0.5,1,Moderate,Watch,27.572077343559933,27.572077343559933,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,59.57207734355993,TRUE,TRUE
2026,3,2026,15,12,H+12,48,0.4920039959249394,27,0.27620395771946216,0.24389001362224375,977538.4908649155,77.75,131,27,0.27620395771946216,0.24389001362224375,FALSE,52.66675217713959,52.66675217713959,0.43098280368809533,0.43098280368809533,0,0.4920569175447639,0.5,0,Watch,Watch,25.666752177139593,25.666752177139593,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,25.664963887727072,31.147897783655967,-1.385826668554099,environmental_only,city,12,52.66675217713959,TRUE,TRUE
2026,4,2026,4,0,H+0,38,0.3894391455772097,38,0.3894391455772097,0.32890017332714555,975762.2065362241,77.75,131,38,0.3894391455772097,0.32890017332714555,FALSE,63.89934995753409,63.89934995753409,0.5037200427655654,0.5037200427655654,0,0.5603852883820268,0.5,1,Moderate,Moderate,25.899349957534092,25.899349957534092,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,29.42293637075547,33.08385433880591,-2.78140660611393,environmental_only,city,0,63.89934995753409,TRUE,TRUE
2026,4,2026,5,1,H+1,38,0.3894391455772097,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,70.30659243324021,70.30659243324021,0.5425634716216534,0.5425634716216534,0,0.5951606083871772,0.5,1,Moderate,Moderate,37.30659243324021,37.30659243324021,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,31.780770606156885,36.24477733211242,-3.210566921254256,environmental_only,city,1,70.30659243324021,TRUE,TRUE
2026,4,2026,6,2,H+2,38,0.3894391455772097,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,87.94804712573118,87.94804712573118,0.642395817165672,0.642395817165672,1,0.6773427269536139,0.5,1,Moderate,High,40.94804712573118,40.94804712573118,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,47.502529121785464,50.59054954107221,-7.096314536849759,environmental_only,city,2,87.94804712573118,TRUE,TRUE
2026,4,2026,7,3,H+3,38,0.3894391455772097,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,78.18632189511817,78.18632189511817,0.5882803130896822,0.5882803130896822,1,0.6341792637270929,0.5,1,Moderate,High,26.18632189511817,26.18632189511817,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,39.21005407928563,43.04430217882373,-4.535027297241086,environmental_only,city,3,78.18632189511817,TRUE,TRUE
2026,4,2026,8,4,H+4,38,0.3894391455772097,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,82.36263003614418,82.36263003614418,0.6116816186297506,0.6116816186297506,1,0.6533107492813797,0.5,1,Moderate,High,26.362630036144182,26.362630036144182,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,43.41250918730563,47.10273186071525,-5.671027299844794,environmental_only,city,4,82.36263003614418,TRUE,TRUE
2026,4,2026,9,5,H+5,38,0.3894391455772097,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,72.54453129425727,72.54453129425727,0.5555232534297744,0.5555232534297744,0,0.6066473078258399,0.5,1,Moderate,Moderate,12.544531294257268,12.544531294257268,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,35.90224587667373,40.366149990435744,-3.802634001427691,environmental_only,city,5,72.54453129425727,TRUE,TRUE
2026,4,2026,10,6,H+6,38,0.3894391455772097,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,76.5440445330922,76.5440445330922,0.5786774958683653,0.5786774958683653,0,0.6263700159495769,0.5,1,Moderate,Moderate,28.544044533092205,28.544044533092205,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.484353040985404,45.398025857549726,-4.849317879760859,environmental_only,city,6,76.5440445330922,TRUE,TRUE
2026,4,2026,11,7,H+7,38,0.3894391455772097,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,80.318507251925,80.318507251925,0.6000367695722938,0.6000367695722938,1,0.6440750777927176,0.5,1,Moderate,High,33.318507251925,33.318507251925,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,46.14227520291241,49.528671976025,-5.974155805311899,environmental_only,city,7,80.318507251925,TRUE,TRUE
2026,4,2026,12,8,H+8,38,0.3894391455772097,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,89.5838151917976,89.5838151917976,0.6506982597129585,0.6506982597129585,1,0.6840601434322389,0.5,1,Moderate,High,33.5838151917976,33.5838151917976,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,89.5838151917976,TRUE,TRUE
2026,4,2026,13,9,H+9,38,0.3894391455772097,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,75.14509235648144,75.14509235648144,0.570399062378738,0.570399062378738,0,0.619586463758749,0.5,1,Moderate,Moderate,37.14509235648144,37.14509235648144,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,75.14509235648144,TRUE,TRUE
2026,4,2026,14,10,H+10,38,0.3894391455772097,32,0.32740723300082697,0.28322759071350606,977376.0862491139,77.75,131,32,0.32740723300082697,0.28322759071350606,FALSE,58.41009668217519,58.41009668217519,0.4685159633369539,0.4685159633369539,0,0.5282260194227132,0.5,1,Moderate,Watch,26.410096682175187,26.410096682175187,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,58.41009668217519,TRUE,TRUE
2026,4,2026,15,11,H+11,38,0.3894391455772097,27,0.27620395771946216,0.24389001362224375,977538.4908649155,77.75,131,27,0.27620395771946216,0.24389001362224375,FALSE,59.58197607186892,59.58197607186892,0.47592995972883223,0.47592995972883223,0,0.5352834673658524,0.5,1,Moderate,Watch,32.58197607186892,32.58197607186892,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,59.58197607186892,TRUE,TRUE
2026,4,2026,16,12,H+12,38,0.3894391455772097,30,0.30684225054318265,0.26761373152239504,977701.0808287637,77.75,131,30,0.30684225054318265,0.26761373152239504,FALSE,52.675512021803,52.675512021803,0.43098280368809533,0.43098280368809533,0,0.49211414264899467,0.5,0,Watch,Watch,22.675512021803,22.675512021803,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,25.664963887727072,31.147897783655967,-1.385826668554099,environmental_only,city,12,52.675512021803,TRUE,TRUE
2026,5,2026,5,0,H+0,33,0.33814151280690713,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,63.909864358459316,63.909864358459316,0.5037200427655654,0.5037200427655654,0,0.5604447349775364,0.5,1,Moderate,Moderate,30.909864358459316,30.909864358459316,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,29.42293637075547,33.08385433880591,-2.78140660611393,environmental_only,city,0,63.909864358459316,TRUE,TRUE
2026,5,2026,6,1,H+1,33,0.33814151280690713,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,70.31817248122253,70.31817248122253,0.5425634716216534,0.5425634716216534,0,0.5952209004833658,0.5,1,Moderate,Moderate,23.318172481222533,23.318172481222533,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,31.780770606156885,36.24477733211242,-3.210566921254256,environmental_only,city,1,70.31817248122253,TRUE,TRUE
2026,5,2026,7,2,H+2,33,0.33814151280690713,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,87.96254707298345,87.96254707298345,0.642395817165672,0.642395817165672,1,0.6774028951492196,0.5,1,Moderate,High,35.962547072983455,35.962547072983455,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,47.502529121785464,50.59054954107221,-7.096314536849759,environmental_only,city,2,87.96254707298345,TRUE,TRUE
2026,5,2026,8,3,H+3,33,0.33814151280690713,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,78.19922507090872,78.19922507090872,0.5882803130896822,0.5882803130896822,1,0.6342399692912066,0.5,1,Moderate,High,22.199225070908724,22.199225070908724,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,39.21005407928563,43.04430217882373,-4.535027297241086,environmental_only,city,3,78.19922507090872,TRUE,TRUE
2026,5,2026,9,4,H+4,33,0.33814151280690713,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,82.37623575032629,82.37623575032629,0.6116816186297506,0.6116816186297506,1,0.6533714122030783,0.5,1,Moderate,High,22.376235750326288,22.376235750326288,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,43.41250918730563,47.10273186071525,-5.671027299844794,environmental_only,city,4,82.37623575032629,TRUE,TRUE
2026,5,2026,10,5,H+5,33,0.33814151280690713,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,72.55652686235756,72.55652686235756,0.5555232534297744,0.5555232534297744,0,0.606707991105992,0.5,1,Moderate,Moderate,24.556526862357558,24.556526862357558,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,35.90224587667373,40.366149990435744,-3.802634001427691,environmental_only,city,5,72.55652686235756,TRUE,TRUE
2026,5,2026,11,6,H+6,33,0.33814151280690713,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,76.55671382232498,76.55671382232498,0.5786774958683653,0.5786774958683653,0,0.6264308936432739,0.5,1,Moderate,Moderate,29.55671382232498,29.55671382232498,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.484353040985404,45.398025857549726,-4.849317879760859,environmental_only,city,6,76.55671382232498,TRUE,TRUE
2026,5,2026,12,7,H+7,33,0.33814151280690713,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,80.33181427394858,80.33181427394858,0.6000367695722938,0.6000367695722938,1,0.6441359896318095,0.5,1,Moderate,High,24.33181427394858,24.33181427394858,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,46.14227520291241,49.528671976025,-5.974155805311899,environmental_only,city,7,80.33181427394858,TRUE,TRUE
2026,5,2026,13,8,H+8,33,0.33814151280690713,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,89.59867177379915,89.59867177379915,0.6506982597129585,0.6506982597129585,1,0.684120507907705,0.5,1,Moderate,High,51.598671773799154,51.598671773799154,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,89.59867177379915,TRUE,TRUE
2026,5,2026,14,9,H+9,33,0.33814151280690713,32,0.32740723300082697,0.28322759071350606,977376.0862491139,77.75,131,32,0.32740723300082697,0.28322759071350606,FALSE,75.15756658732276,75.15756658732276,0.570399062378738,0.570399062378738,0,0.6196474925126099,0.5,1,Moderate,Moderate,43.15756658732276,43.15756658732276,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,75.15756658732276,TRUE,TRUE
2026,5,2026,15,10,H+10,33,0.33814151280690713,27,0.27620395771946216,0.24389001362224375,977538.4908649155,77.75,131,27,0.27620395771946216,0.24389001362224375,FALSE,58.419802331253436,58.419802331253436,0.4685159633369539,0.4685159633369539,0,0.5282849080004348,0.5,1,Moderate,Watch,31.419802331253436,31.419802331253436,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,58.419802331253436,TRUE,TRUE
