variable,feature,lag,cor_log_incidence,cor_cases,cor_outbreak,cor_large_outbreak,selection_score,selected
city_area_weighted_rh,city_area_weighted_rh_lag17,17,0.3098898523375025,0.32437848319953877,0.333139155750579,0.21969600650386145,0.3094288840678126,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag9,9,0.3051342723010904,0.32730964359122056,0.2862062917170825,0.2842000631374574,0.30796303424867144,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag18,18,0.30017335095173525,0.3163790556008027,0.2966000045282461,0.24742372342041546,0.3000343828622535,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag8,8,0.2846936077190689,0.3026712796116337,0.2809217808990166,0.21393389150425657,0.2833440472369775,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag19,19,0.26145579087890713,0.2765834954218114,0.26747985227464394,0.2131061597945383,0.26281913356984726,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag7,7,0.2573737066491155,0.27380834642273394,0.23762550140962663,0.18379000414353108,0.2528052295334002,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag20,20,0.2282652144791948,0.24171106239366785,0.23814121402640104,0.17897065809792945,0.2295232055432148,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag6,6,0.22441813927181156,0.24342500467443728,0.22152834991098025,0.13104336399859742,0.22129959623128448,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag5,5,0.20081735251026547,0.21807023273977558,0.18260961436961473,0.15852849641665198,0.19989581426013506,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag4,4,0.15190103505381156,0.16640484085819923,0.1458471504071954,0.09733776664215378,0.15061295754718904,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag3,3,0.10326880960643102,0.11511656088666358,0.08600666584755329,0.07141500139719267,0.10164082016975692,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag2,2,0.059363674704145095,0.06689272080923689,0.035974291537304436,0.032420672592829394,0.055796133154769556,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag1,1,0.007453132585773111,0.013857738780097287,0.0149449964270486,0.004557191008443759,0.010528930172244962,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag4,4,0.37042947888751976,0.3864421821854782,0.3530287698216641,0.2546797431336194,0.3618488451065368,TRUE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag3,3,0.3649214408466391,0.3753533941746455,0.33971703449132223,0.2450874342816359,0.35280856290164353,TRUE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag5,5,0.35678510997083024,0.37615169129123294,0.35236989274641267,0.2552315064923774,0.3527457705014633,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag2,2,0.35255954456827676,0.36262496319549425,0.32260117028636515,0.24743084401309687,0.34107581488999816,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag6,6,0.3401511946385785,0.3624619528575956,0.3450117850646532,0.23644752160797491,0.33831868127608533,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag1,1,0.3285945024078368,0.33624826849222256,0.3033591552720699,0.24175742404061218,0.3188043106302843,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag7,7,0.31384235123612536,0.3353861684020455,0.3112308610439171,0.2303722123148493,0.31264394982323856,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag8,8,0.28898582369894893,0.31194106386697135,0.31069472354445854,0.20768773716178704,0.292146684080867,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag9,9,0.26146157524314284,0.2856700247957096,0.289253914583988,0.21514869638957565,0.2694720956023113,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag10,10,0.2334854543508232,0.25598648802332374,0.27927878384016297,0.20121313418315226,0.24500258354283225,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag11,11,0.2031282489079633,0.22065087869277325,0.2425084525641356,0.170677257855973,0.21192310077587362,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag12,12,0.17145786991409742,0.1842500764197735,0.23165088588105476,0.1427040826461113,0.182088715859329,FALSE
